"","RetMinusTwo","RetMinusOne","RetPlusOne","RetPlusTwo"
"3729",-0.0200398975165843,-0.000390946413309251,0.00158192085574635,0.00124384232780925
"3730",-0.00177395968523961,-0.0917990393145891,0.0117141580889109,0.000784494257106469
"3731",-0.0443067747750324,-0.0054703750094018,-0.0108758885401152,0.00274324399561548
"3732",-0.0324865753606217,-0.00466979460795543,0.00820086704011593,0.00752959050969264
"3733",0.0124982564354758,0.00912070511137215,-0.000562209802548171,-0.000430097867903004
"3734",0.00396569763052476,-0.00692143230167483,-0.0167381566879601,-0.011328027014174
"3735",-0.00610577331322575,-0.00618930395718993,-0.0100034166530722,-0.00872796882997158
"3736",-0.00506487281868492,0.00326988281841546,-0.0181743103363677,0.0138028170315061
"3737",0.0302777146675191,0.0335626670987946,0.00361168760856936,0.00898511653103653
"3738",-0.00238683607035977,-0.00597582119241945,-0.00523203402929468,-0.0056786128829786
"3739",-0.00050678315705656,0.0233781889576585,-0.00393909404639328,0.000511429019446433
"3740",-0.00177936846989017,-0.00414057440263852,-0.0325508118629114,-0.0104030208071987
"3741",0.0103338528498013,0.0591812815332637,-0.0456233782297398,-0.0381805565718146
"3742",-0.00800568237650254,0.002864036300406,0.0257483303714213,0.00319092147309675
"3743",-0.0113372971155342,-0.0121017662947992,0.00697441202377406,0.00831477229628589
"3744",0.00547340401298276,9.60198500186086e-05,0.013170685837536,-0.00574846579534205
"3745",0.0186664785167652,0.0195304935936154,-0.0154606539064064,-0.00129842048259085
"3746",-0.0134502233394572,0.000924973224405618,0.0323245206128704,0.00470181493732307
"3747",0.00234632758525108,0.0202143913895512,0.0169467627605512,-0.00277910586348091
"3748",0.0109527077393431,0.00995789503766888,-0.00830566336084398,0.00663984214729785
"3749",0.00581703161971187,0.00203479377315083,0.00898642836569058,-0.00645027114414446
"3750",-0.0120033657406456,0.000781345520355495,-0.0324258394383231,-0.00094224421910791
"3751",-0.0129356033630128,-0.0185486534476166,0.0378986338424542,0.0198311458596876
"3752",-0.0023007645163793,-0.000438760087538754,0.0312183280668278,0.03301962184737
"3753",-0.0147032810846451,0.015417868692425,0.00656656409225926,-0.0161436036214887
"3754",0.0440623131048236,-0.00957234143521641,-0.0313672317514631,-0.0252798568321407
"3755",-0.0571474053501693,0.00978620770373799,0.0187835395505903,-0.00894898247103025
"3756",0.00199259749096112,-0.0102101122607862,-0.0279887319603387,0.00608756053213509
"3757",0.00127075974551091,0.00388314403620188,-0.0131908777990047,0.00215509870999759
"3758",-0.0013235329640726,0.00827334023881799,0.000860613454582903,-0.0200447032776485
"3759",-0.0311366752186909,-0.0113344395621287,-0.0257792834789738,-0.0165846079964401
"3760",-0.00107346206977437,0.011978458786104,-0.00759707399280598,-0.0289224530660491
"3761",0.0157470913467048,-0.0536237432840097,-0.0346071562001182,-0.0525738268024589
"3762",0.021086119711562,-0.0134400586946765,-0.0184639847522199,0.00427409017031913
"3763",0.00241298795151502,0.0306364948471221,0.00518354763729845,0.011274364414125
"3764",0.000178640575881954,0.00190356729823314,-0.0221647536219381,0.00889493931347202
"3765",-0.029009944069205,-0.018086633559945,0.0198963276528842,0.00929059290218271
"3766",-0.0667918882331874,-0.0277751347981638,-0.00535286691670492,0.00382110804210391
"3767",0.0212487319700341,-0.0213789712916784,-0.05249208328551,-0.0104888754153072
"3768",-0.015803952074074,-0.00431832980831963,0.00490235683052907,-0.0356954395015479
"3769",0.0263946803493156,-0.0195419725996155,-0.00650879080404,-0.00769184187176892
"3770",-0.0249468807641728,-0.0509024871102967,-0.0629804535968727,0.0289889920749454
"3771",-0.00859482348868258,-0.00433929675000498,-0.0163721439379586,0.00264889008312743
"3772",0.033361028972974,0.0358314746514016,-0.0102048659968799,8.65936039307783e-05
"3773",0.0270687616131262,-0.0213817498637886,0.00574938440643268,0.00746619614743931
"3774",0.0068536031968478,0.0205744591148317,0.00454439507990446,-0.00745213349936267
"3775",0.0111924438759312,0.00891102039416516,0.0010011782169614,-0.00540164581689209
"3776",0.0253732944463975,-0.00131128537317524,-0.00534049084688671,-0.0279802874475913
"3777",0.00168073950004677,0.00117779699900458,0.00270145835744196,-0.00358233110779169
"3778",0.00880740118157276,-0.0461550393098231,-0.00265348488915881,-0.018643445961036
"3779",-0.0176507556079428,-0.0421328477140961,0.0249104088810003,0.0731682445672239
"3780",-0.0229370935396553,-0.0344383102207501,-0.0167308412490782,-0.00433876737787406
"3781",-0.021427777090903,0.00716232617060866,0.0104420142402276,0.00702252464687873
"3782",0.013828672853847,0.0175004471850937,-0.0106472176765865,0.00191486411294086
"3783",-0.0179945421710829,-0.0110505396410976,-0.00114992257835248,0.00684302363440714
"3784",-0.001440194177645,0.114613360212828,0.0179538932594893,-0.00144183393182136
"3785",0.00866046345481561,0.00336153242451182,-0.00354661330598852,-0.0077708772863095
"3786",0.0012529897573296,0.0167422633771348,-0.00591365802877976,0.0122717886358931
"3787",-0.00185061042840907,0.00983454365670308,0.00921083174915603,0.0132628468395149
"3788",-0.0105221161830516,-0.0141211753318329,-0.0119286948547465,-0.000617999693026725
"3789",-0.00427896898596907,0.0144724042734513,0.0119071020264482,0.00771383826204415
"3790",0.00336779193388567,0.00268773752750572,0.000462997832851194,-0.0136354211075039
"3791",-0.0225304318501384,-0.0151792811236128,0.095169142017836,0.00115938738473898
"3792",-0.0238515584680074,0.0994909841454202,0.114112748202859,-0.00858443715642951
"3793",-0.0116655390389195,0.013051629638155,0.00532668633682715,0.00163997107688855
"3794",0.000371351756023647,-0.00263837679106496,0.00462307134897818,0.00674092173585599
"3795",-0.0634172251820233,-0.050660742779581,-0.106166372316735,0.00926180056128363
"3796",-0.0255420505521361,-0.0118264321070223,0.0530899924213916,-0.0351608874899664
"3797",0.0190817483207432,-0.020156645930216,-0.0161347857881293,0.00795085725221781
"3798",0.0151336096061814,-0.0560086615511085,0.0256240154991701,0.00234397685864783
"3799",0.00748622543053491,-0.00277329815177106,0.00701805916954457,0.00375211369022407
"3800",0.00349411897099298,0.0161627919578421,0.00347824814409351,-0.00770419174867104
"3801",0.0277323705493967,0.0102622634799913,0.0030580075919067,-0.0255719652970023
"3802",-0.0104839738112854,0.000782720390110875,-0.0194592813820318,0.00302588374620488
"3803",-0.0236488943297502,-0.0480608143430005,0.025413076047782,-0.0020083129647621
"3804",-0.0187799960890632,-0.0217480524898981,0.0026218777116995,-0.00360799691859809
"3805",0.0161001424604427,0.0231382133225101,-0.00518423710630522,-0.00177731757332834
"3806",0.00432252424323164,0.0206708480543118,0.0069151721098216,0.00839644890723663
"3807",0.176705844235787,0.0521761443591931,-0.0352546316738153,-0.0374461642785492
"3808",-0.00656219393939986,0.0126071137308116,-0.00204033300348377,-0.00597458191196765
"3809",0.0199170651545758,0.0767630101368026,0.0466099384087447,-0.019363969884504
"3810",0.0146575302618073,-0.00932650629338616,0.00188259586554552,-0.012933304884093
"3811",0.0260854436951288,-0.00283508489269454,-0.000962538100573515,0.0283242092398992
"3812",-0.0590891123780873,0.013004865576334,-0.00898241862374238,0.0129528501852422
"3813",0.00832376284265921,0.036661590486349,0.00959566986218841,0.0234692198160828
"3814",0.00714100505243183,-0.00650832404594204,0.0035472814236244,-0.00175272466972088
"3815",0.00018387370989169,0.000935728893998891,-0.000442902302478924,0.000321875423741703
"3816",0.0121537404335208,0.0127594601987013,-0.00757108969891859,0.0190249159592574
"3817",0.00487737806007586,-0.0172719651357395,0.0255012611166054,0.00834735870935649
"3818",0.00145302894723136,-0.0216792015271274,0.00670875549720109,-0.0026212065716684
"3819",-0.0285944848801645,-0.0232683690506204,0.0431615581524987,-0.0350844526893758
"3820",0.0113355040736381,0.0024155197996195,0.00284303595020193,0.00947197908974071
"3821",0.00418572195147635,0.0145766469967248,-0.0266285757973713,-0.0161593239728737
"3822",0.0661363378518975,-0.0313991778083328,0.00698368644184572,-0.070519195374287
"3823",-0.00273805588083788,-0.00107289284021971,0.00230638208103336,0.0036515395432271
"3824",0.00430990338928257,0.0055838244084366,0.00169892004826194,-0.00704327848623807
"3825",0.0129352040539201,0.00158818570267495,-0.0166863854769906,-0.0101782941476897
"3826",-0.0087566759416485,0.0199296617872894,0.0067707563136049,-0.00512110867896665
"3827",-0.0430857118408422,0.031609884493963,0.00214974181641872,0.0159538000552635
"3828",0.0406800577321288,-0.00921004887909264,0.00666941608429177,0.0116400379536845
"3829",-0.00145279757715647,0.0204587055819691,-0.0225841222793746,0.0283806902346681
"3830",0.0326053997996723,0.0248738684026759,-0.0115987856019869,0.0292170895014003
"3831",-0.0917776882933138,-0.0116610197243532,-0.050373969646164,-0.00453189632088527
"3832",0.0135268753753417,0.0129227510268589,-0.00356577237978875,-0.00808223763202611
"3833",-0.028634236863471,0.0205321655808567,-0.0124527439183962,0.00178008842283133
"3834",0.008457316399305,0.000404603436707841,-0.00574867314478705,0.00277727659825955
"3835",-0.0253316050717744,0.0115323480955918,-0.0285156392865246,0.0102641494029062
"3836",-0.00769999210436952,-0.0225078087742449,0.0274728024438734,-0.0189369631002023
"3837",-0.00927117360064869,0.0117746731762173,0.00936160755745496,-0.0215221033721258
"3838",-0.00506651340822638,0.00747617053431661,-0.00186205459889114,0.0124435489131309
"3839",0.00340744739788251,0.0148496796488789,-0.00779237451946949,-0.000496404137070801
"3840",0.00868686857224859,-0.00817052384785991,-0.011630308065742,0.0120028516198544
"3841",-0.0169300053868929,-0.0368146867152279,0.0253987201236114,-0.0783662240512076
"3842",0.0102059188574609,0.00579759366584393,-0.0101823943337042,-0.00444898104577596
"3843",0.0051624641867522,0.0166754433206275,-0.00376522071993206,0.00246275807561115
"3844",0.026465943473836,-0.0174607094735135,-0.0305277008370702,0.003301636296937
"3845",-0.0034053904852676,0.0172268201232625,0.00223435463903166,-0.00692430337370664
"3846",0.00986158702827251,0.0246998030279492,0.0235429655574161,-0.0242627750207358
"3847",0.00111734824541203,-0.0133607443917351,0.0108041359232275,-0.0137359678348669
"3848",0.0123333846637893,0.017939889204572,0.000754210515465855,-0.00859167697796746
"3849",0.00714914041003667,0.00777830260009735,0.00177171055996218,-0.00727397854691797
"3850",-0.0124542310962989,0.0034341323976453,-0.0200858859812311,-0.00181758917889896
"3851",0.00454975890531721,0.00167630914988753,0.00260031521398183,0.00238088402073138
"3852",0.185058141286424,-0.0595526125168647,0.00606126548442625,0.0159698262200344
"3853",-0.00119525965612988,0.000662247979389067,-0.000783989058188923,-0.00824277402476823
"3854",0.0158956802364139,-0.0174887867747229,-0.0105375225625675,-0.00981810941180285
"3855",0.0276908819961219,-0.0131444194352421,0.0129663705020092,0.00657277196866502
"3856",-0.0153178180139463,0.018001381167093,-0.0176973663563828,-0.0110925064566732
"3857",-0.00888099499341863,0.00479718822540127,0.00153445174800931,-0.00290223502043787
"3858",-8.2640032113345e-05,-0.00731375982667327,0.00499880419317023,0.00479550766414634
"3859",0.00325215209162414,0.000369482592193319,0.0110765213996005,-0.0219661395778395
"3860",0.0376704424588935,0.00490581430909491,-0.00933006386057424,0.0120646204901441
"3861",-0.00299280960486851,0.00702062236092789,0.00519344798069174,0.00228427212175231
"3862",-0.00530561482052088,0.00299346473312987,0.00184372501685716,-0.0326403064082201
"3863",-0.0184904339625204,-0.0247218899642557,-0.0170028212139575,-0.019911685658961
"3864",0.00144941248997258,0.0140416086864371,-0.00986834350048171,0.00730283277429967
"3865",0.0155052701172436,-0.00986553098175401,-0.0131003759655331,-0.00160649262769632
"3866",0.00848152112083103,-0.00462340461947967,0.000199974146952148,0.0232268251474053
"3867",-0.0270607156419743,-0.0112236498209757,0.0014142601585596,0.0122084082319183
"3868",0.00105551124029756,-0.00481737877443741,-0.00620780043937989,-0.00924944256185124
"3869",-0.00630955261072414,0.0263081539969855,0.0106934913696307,0.00589803851686897
"3870",0.00249529607758629,0.0137433911367269,-0.0141360801227042,0.0204513244709511
"3871",-0.00821227538259266,0.00588941863036815,0.00156751902393077,-0.000587316292172342
"3872",-0.0171330893841188,-0.0100240511899452,-0.00950150842087674,0.000524994342665219
"3873",0.0165409209740999,0.00581112251464177,0.0141416834499467,0.00354601549224308
"3874",-0.0197846931183097,-0.00551391953362195,0.0143946729100854,-0.039673695452878
"3875",0.023446503980316,0.0197927088466622,0.0123845095011221,-0.0104534669354845
"3876",0.00480491190018573,-0.0400311795740202,0.0245915218643649,0.00797510645283786
"3877",-0.00815356017560504,-0.00198769621517635,-0.0119909835302854,0.00877725246194147
"3878",-0.00271677310332991,-0.00549689552051933,0.00893779080538339,-0.0109917903245245
"3879",0.0188459783123723,-0.00751391370299383,-0.0153572374674242,0.0131363506751187
"3880",-0.0289366676348617,-0.0199194125345074,0.000684242899248754,-0.0164094700514492
"3881",0.000494426184772419,-0.00319474850539765,-0.00700746994244799,-0.0048334988435273
"3882",-0.0216892804554649,-0.00137743073052144,-0.00437861047028656,0.0219614284041986
"3883",0.0092436857433844,0.00732480203404566,-0.00847825585786867,0.0357173783543988
"3884",0.00736392407949599,-4.91095980577053e-05,-0.00178135014001518,0.00205918672897977
"3885",-0.000341959651948661,-0.00226954735500766,0.00124408238921126,-2.36832459789199e-05
"3886",0.0390135992345981,-0.00743142754702903,-0.00575438188437952,0.00244029044916331
"3887",-0.0446289778607033,-0.00297498060722038,0.00640385218960132,-0.00423175900019914
"3888",0.00233720126089553,0.000738342280384439,0.00167970919972179,0.0206287929113726
"3889",-0.00051969764144322,0.00630993567899889,-0.00947762591567955,0.0180558812076581
"3890",0.0180952380591154,0.00902543474892844,0.0163631461111649,0.00489203984313161
"3891",0.00540869020163441,-0.0246160663502186,0.0152923548220729,-0.00459174045016594
"3892",0.025575642411968,0.175077527735416,-0.0375375813147271,-0.00185750175873076
"3893",0.00419459138663727,0.00678914109957876,0.00519320697860209,-0.0039985150518985
"3894",-0.019016231571653,-0.00901626367784312,-0.0009580140796025,-0.0132854897076821
"3895",-0.0183812207025507,-0.0120992820369883,0.0302913966120698,0.0239993075982673
"3896",-0.00463427706060296,-0.00721151488570692,-0.0126766585490354,0.0154516008132857
"3897",-0.027550673204387,0.0048754889372554,-0.011080083134942,-0.00604703517355648
"3898",0.0137877108916476,-0.00805801501034788,0.0042929719971606,-0.00767263337503963
"3899",-0.00827595159418196,-0.00782500009212091,-0.00269802636653006,-0.000793502066853888
"3900",-0.0540509656832111,-0.00850905469526376,-0.0112892544144096,0.00588519834222163
"3901",-0.00892807562268337,0.0140953504280619,0.000137944902213619,-0.0100772405530838
"3902",0.023054216101919,0.00522438164024722,-0.0714327339520793,0.00408895822826304
"3903",0.014249529024596,0.0178628082097662,0.00812414674067185,0.0129439079481102
"3904",-0.00948473428237841,-0.00667791292528058,-0.0176444283752823,0.00679528279699274
"3905",-0.0147365122955189,0.0143288003063726,0.0111114532460098,-0.0100878465309907
"3906",0.00726577937019402,0.00990977761492857,0.00550282142582006,0.00890763174920295
"3907",-0.0258867985930809,-0.0130680859359322,0.00235094799835037,-0.000118335104421695
"3908",-0.0295349346763993,0.00928399780682627,0.0301722822594189,0.0103156993094143
"3909",-0.0060682709613345,-0.01965724476645,0.00151199272830001,0.00323253222902725
"3910",-0.006916724258532,0.000621697722798909,0.00361715608920658,-0.00778097613327937
"3911",0.0214243112160928,-0.0896921229042767,0.00315393309554341,0.0053265791616635
"3912",-0.0239465502344928,0.0142994897350339,0.00209394113917844,0.00990822204026353
"3913",0.0260511057970646,-0.00652668682908815,-0.025067246953617,-0.0126601225997081
"3914",-0.0718568911666916,-0.0137161588399842,0.00743789610626362,-0.317820469602327
"3915",-0.0126542434621214,-0.0124173872274516,-0.00164732023436901,0.000889964058919181
"3916",-0.00678663908524166,-0.00104845336930769,-0.0220581688195503,0.00723336063319609
"3917",0.000992671415547651,-0.00466120204573449,-0.0130362551836078,-0.0111039065495673
"3918",-0.0168925130685218,0.00121103146009823,0.0103166641534892,0.0229526179904549
"3919",0.0227761865110637,-0.00739690691310761,-0.020465940602992,-2.43537814428873e-05
"3920",0.000674448578997602,-0.0144077542952447,0.00273471940599374,0.0112693212920757
"3921",-0.00139407819836646,0.00564290010396623,0.0272781058678673,0.00442525275635258
"3922",0.00551156431950283,0.000155037649309552,0.0134388604329187,-0.0084554891886746
"3923",0.0183089085144011,0.215032308388298,-0.00779888119388261,0.0318166177989877
"3924",-0.00132432995418648,0.00436865217486444,-0.0070093831064619,0.0316980581174381
"3925",-0.00444663651032916,0.00193436819107695,0.00612079552872101,-0.0338349511121178
"3926",0.00931229551730481,0.00947460089554449,-0.00144420759082294,-0.00282072768170311
"3927",0.0493242573262696,0.00669505269156274,-0.0360388634386636,0.00961928830699872
"3928",0.0183337674330817,-0.00643218723692441,-0.00911812568443216,0.0586071493973819
"3929",-0.000465871459828664,-0.00767117484488899,-0.00118292914290241,-0.00603266600436495
"3930",-0.0101343670401241,0.0141504324237358,-0.0116111723700273,0.0108721170954736
"3931",0.0044146562688899,0.0184872541676395,0.00301735103527512,-0.00194648936206916
"3932",-0.0104386730031498,0.0320530642626769,0.0107895608839625,0.00295162707437898
"3933",-0.011082397666061,-0.0305191043753396,-0.00795445546749294,-0.00257298969857392
"3934",-0.00839793528833257,0.00709130362528022,0.00482102683969149,-0.00995733951436157
"3935",-0.0287499034096194,-0.0620447222397136,0.00367298492973061,-0.0198078085108817
"3936",0.0267485627803081,0.00856663856377687,-0.00890695154506217,-0.025494975926728
"3937",-0.0306950267806048,-0.00966532723154035,0.00329088374708532,-0.000501479422956442
"3938",-0.0109298316263303,0.0101305976206809,0.00317256081720543,-0.0150746536609293
"3939",-0.00707756655532197,0.000292628633427775,0.00381181431248441,-0.00924828597540118
"3940",-0.0253512643456441,0.00333842234354962,0.0135408380757201,0.00074181816463352
"3941",-0.0145479325145272,-0.00212689830674869,0.00242153915915909,0.0119861658877229
"3942",0.0245962119915708,0.0270107094600146,-0.0663596781134347,0.0210090102293657
"3943",0.00357597152584095,0.00516266938071349,-0.0135543569714541,-0.00759980063609132
"3944",-0.0204159122092865,-0.0212662564764614,-0.00304089145693162,-0.0306954967963045
"3945",-0.00133678811265098,-0.00597974008038841,0.019409271414452,0.0051391142208971
"3946",0.00711164461467316,0.00506291895244976,-0.00342285450265113,0.0174512694758674
"3947",0.00425388055656275,-0.00111687287125137,-0.00301279720168549,-0.00883815904203027
"3948",0.000411104165495531,-0.00678187789703677,0.0116310755933791,0.00758783033932082
"3949",0.0142615757369537,0.00870121348247243,0.0114990530750452,-0.00105629895936274
"3950",0.00225501571497581,-0.0460021974810504,0.0246861560146918,-0.0315589977352025
"3951",-0.0125427065953088,0.00106549062525215,0.0189557192802071,0.0258014164636447
"3952",0.0191120597819122,0.00905585451882693,-0.00538302174171585,0.00433675249686711
"3953",-0.00209041030307141,-0.0119177088441591,0.00290057992322446,-0.00817266166946664
"3954",0.00616358304218301,-0.0131265420896828,-0.0143160021092968,0.00345082523386983
"3955",0.0168966855096955,-0.0026815285606577,0.0016490251182464,0.00111488196461818
"3956",-0.0288564964689474,-0.00404750480306458,0.0213490003204119,-0.00220213862232155
"3957",-0.00758946581426461,-0.0150403476748349,-0.0391332483024451,-0.00918973010518024
"3958",0.00514798288993406,0.00799089992125257,-0.0102617420374214,0.0115839394295968
"3959",0.00489458150976955,0.0287368680193263,-0.000658894040581101,-0.0273207570027799
"3960",-0.0224107143209001,-0.0149310054045391,-0.00820202108323698,0.0166466127263644
"3961",-0.00241367057975236,-0.0597409225901068,-0.00448289641181981,0.0110441473841847
"3962",0.0442422892119937,0.02149017575858,-0.0147939744832419,0.00766327681722434
"3963",0.00259411828059923,-0.0267028208541147,-0.0256081583918282,-0.0422808446884271
"3964",-0.0108552561240492,-0.00148892468112956,0.010994413809042,-0.000845973324442472
"3965",0.0252798273461004,-0.00167113039721466,0.0229649256662849,0.00967562926938281
"3966",-0.027289766797315,-0.010050958876203,0.00246808154106133,-0.023448410519249
"3967",0.00912010410006246,0.0118879414109395,-0.00168176427734719,-0.000659010899859826
"3968",0.015159966793612,0.0438725933375242,-0.0817928513978161,-0.033230479456454
"3969",-0.0153731341711974,0.00561108393473304,0.0197252583216293,0.0130636494151096
"3970",0.0195754401802113,0.0237130431052896,0.00477200401908841,0.00293568460032909
"3971",0.00799878132932955,-0.00910326412310585,-0.0240111159400772,0.00300299506710906
"3972",0.00849652541807086,-0.0117520560985365,0.00761053413212919,-0.00819266760307785
"3973",0.00260765207728632,-0.110132733806224,0.00352003407115066,0.00269421145163207
"3974",0.0202146121522622,-0.0155308057033365,-0.00679377663968471,0.00961054040371062
"3975",-0.0472286874955658,0.0341531539426994,-0.0266517570710229,-0.00302405999993307
"3976",0.0372330346318244,-0.0120635851688692,-0.069425488034637,-0.0268772890493488
"3977",0.0580570918279945,-0.0355694008157916,0.000313750744266192,-0.00373479679968406
"3978",-0.00405407786505254,0.0119743245362184,-0.0094908154675798,-0.00637155415221423
"3979",0.00172146596493536,-0.00761589587811377,0.00847401300909714,-0.0077975943561202
"3980",-0.00510482112805194,-0.00562579585489297,-0.00897182395531907,0.0104192372652833
"3981",-0.0261558071303309,0.000394433905045079,0.00839270989028917,0.0284406955473049
"3982",-0.00370366407751739,0.0254230974415572,-0.00967364455879644,0.0256009503124371
"3983",-0.000889714388176673,-0.0130727831787326,-0.0205565386749445,-0.0222918600839574
"3984",0.0116627614187051,-0.0180335475031688,0.0165345985369079,-0.0277879304374271
"3985",0.00597342366734169,0.0116986340663179,0.00141483486181167,-0.00910624272815037
"3986",0.0151650250692528,0.0278457748751195,0.0036806950356322,0.0332339506645065
"3987",0.0086978125106591,0.0641303259967467,-0.0214619839415336,-0.0536280772883005
"3988",-0.00774718665017029,-0.00288188911712753,0.00432096709895119,-0.00805834530146562
"3989",0.0198697452082073,0.00570266922393755,-0.00382493870461038,-0.00152208391975251
"3990",0.0157430209704446,-0.00598178127705274,0.00814917355227693,-0.00507775693756801
"3991",-0.00202571082386605,0.0172989410822658,0.00313667335531359,0.0345972546282717
"3992",-0.0123780175778135,0.0215142704352746,-0.00765210327907368,0.00577613319507252
"3993",0.0501758977341083,-0.00583987548896534,0.00133885029861478,0.0833906001782068
"3994",-0.0150966193525475,-0.00300864748862136,-0.00151026455353158,-0.00660771191466557
"3995",0.0308287136347844,0.00209606532435599,-0.0190365663640071,0.0199132647076244
"3996",-0.00680979883673537,-0.0112844916439521,-0.00653366860946931,-0.0070282268508468
"3997",0.00602655139946984,-0.000245161577873864,-0.00990594624198442,0.00379336932404598
"3998",-0.0362952846658837,-0.0159363710068132,-0.0160410121454337,-0.0208289825036783
"3999",0.0036003973967635,-0.0215517417697959,-0.00235877823536554,0.00172720494472639
"4000",0.0169583700638953,0.000798549139506649,-0.0141849503400904,0.0135456340610736
"4001",0.0102109507720285,-0.00613480595418353,-0.0183642982487017,0.0301666900527597
"4002",-0.00795757369671996,0.000878458456522616,-0.00690228034654818,-0.000974022901047432
"4003",-0.00884551931488098,-0.00326722421351344,-0.0139072960511063,0.00952406143133645
"4004",-0.00334060367040992,0.00792057666692591,-0.00472612114855917,-0.00730088867721237
"4005",0.00883535930958577,-0.0297321962561224,-0.00342877451843024,-0.00614881345751472
"4006",-0.00487561691393209,-0.00362737266070596,0.00536377762737449,-0.00357398069321633
"4007",0.000112979169310563,-0.00674301218741338,0.00678764009940706,-0.00435684688550984
"4008",-0.0339148458563395,-0.0129559625792487,0.00807820510626799,-0.000609102212811949
"4009",-0.00727504788720787,0.00229907283773155,0.00470448917044799,-0.00323424736780939
"4010",-0.00853124375023556,-0.0143191754916065,0.0394526671410247,-0.0320905367652803
"4011",-0.00790312457443779,0.00794137567096962,0.0277863467567585,1.89191528352223e-05
"4012",0.00113877001102154,0.00200079917288016,0.00172472260068652,0.00216214026233107
"4013",0.0127364252153824,-0.00214141306647135,0.00286144681889184,-0.043268873547249
"4014",0.00204792575668863,0.0164310794649078,0.0136329288948873,0.00449682418686376
"4015",0.0101950153903512,-0.000763669265960961,0.00795875629101021,0.0155867237652201
"4016",0.0476609070665147,-0.168067265494004,-0.00872339799855028,0.179344453544006
"4017",0.0146080247528978,-0.0137300761562873,-0.00894365134407384,-0.00586307852820166
"4018",-0.0105944621422568,-0.00645946445266979,0.0324373456532434,0.00622051868739085
"4019",0.0741081849948989,-0.00408427847892405,0.00736224144428861,-0.0218449318929555
"4020",-0.013604137303487,-0.00147492888714396,0.00655489230825409,-0.00157257865325865
"4021",0.0175796964958839,0.0248350874135419,0.00886479345420079,-0.0206533651275741
"4022",-0.00249235554686442,-0.0023180872328267,0.0472635547391536,0.00906162282252826
"4023",-0.0138049980791371,0.0197985283806517,-0.0309909332553698,-0.00789976728822402
"4024",-0.0082298368531911,-0.0129277266156138,0.0207127252410584,0.00595392880721957
"4025",-0.00574796460369642,0.00524322271533023,0.000137764792261683,-0.0198097855744639
"4026",-0.0152168058867495,-0.00374824707125131,-0.0123137259905781,0.00428832415967381
"4027",-0.0152917675373937,0.00954881968191031,0.0128316162434026,-0.0110221734635447
"4028",0.0766786877312068,-0.00803204700430953,0.122045765383699,-0.0744432764677556
"4029",-0.0157659755467943,0.00257024176185427,-0.00914146649915725,-0.0122314943049684
"4030",-0.0589505027724622,-0.0539166609055474,0.0685655704611104,-0.0480874236263137
"4031",-0.014580994738454,-0.000625932944105146,-0.00267520407433335,0.00715049034017252
"4032",-0.0169236346257186,0.0103545198296051,-0.0291283137324116,-0.000672382667735491
"4033",-0.00630424904723668,0.00207068994529511,0.0233601323550133,0.00662102198701602
"4034",0.0203510002924839,0.0183108957446407,-0.0245500842066572,0.0131680553959665
"4035",0.0108377400746632,-0.214071073130297,0.0638043647674604,-0.0321715823141004
"4036",-0.0044002639516562,-0.0149300136248216,-0.0131163489028729,-0.0128699945531975
"4037",-0.00450060924351468,0.00663161020664266,-0.0141631682900583,-0.0301150602659832
"4038",0.0159136821685743,9.11296366230618e-05,-0.00630004798824142,0.00817356429156854
"4039",-0.0138271637336461,0.00782452382025646,-0.00363488826306899,-0.027884166696587
"4040",-0.0141865785192834,-0.0583774214612816,-0.00715960555691355,-0.0267119989582229
"4041",0.00637302805436239,0.00155377318179049,-0.0143472040713254,-0.00558373532134384
"4042",-0.0134870435481579,-0.0151798270902923,-0.0275909727198228,-0.0252167212895139
"4043",-0.00925286119725348,-0.010520785658451,0.0105771945296929,0.00679543535054279
"4044",0.00638492234255067,0.0389449150905126,-0.00686611913118561,0.00623154742452314
"4045",-0.00330985770598377,-0.0114235617315468,0.00162739798226029,-0.014426698909181
"4046",0.00234252546841413,-0.00614508225567678,0.0225727108400668,-0.0224627909603022
"4047",0.0263057530419544,-0.0228783414675757,-0.00909734503235141,0.00996598364469711
"4048",0.0277048714242296,0.0126701522915098,0.00667208535233159,-0.0154768762581126
"4049",-0.0098891806621122,-0.00706136180498774,-0.00205945361234299,0.000766410036560372
"4050",-0.00385354086233406,0.00800395778849841,0.000956631854314263,-0.00671329016943385
"4051",-0.0572687326920913,0.0349765160202838,-0.0176511934256092,-0.0786741741381279
"4052",-0.0182341938644742,-0.00987087647517259,0.0139681965363137,-0.0110874659895982
"4053",0.00431625651052637,-0.00144492417961463,0.00573324396188133,-0.00404531937835735
"4054",-0.025182102463004,0.0206283119982176,0.0320523443426909,-0.00759947178350844
"4055",-0.000850761812995451,-0.00481258943774661,-0.0162503481605545,-0.0055461315283196
"4056",-0.010860092376182,-0.0134540885423645,0.0150501812709973,-0.00801012204707319
"4057",-0.00230887608847236,-0.0063861755876544,0.00754683804699024,-0.0132079546638877
"4058",0.0275120277566834,-0.00312572889774312,0.0119016666999319,0.00416780990516693
"4059",-0.0681898758672513,-0.0278703423718898,0.0266277966625349,-0.00111209727349038
"4060",-0.014461377535038,0.0296700029488153,-0.0209132790071986,-0.0281727693410504
"4061",-0.0101244133407742,-0.0161126386406167,0.0288626321863557,0.00625468125681122
